IFT122	-8.17052721310759
CCL24	-8.11220609654021
C1orf126	-8.1088212016969
ATHL1	-8.10822347791537
EPHX1	-8.09339074554531
ASPSCR1	-8.0844483212006
C20orf132	-8.07556122168064
GLIS2	-8.05415912648367
GLIS2	-8.05415912648367
FAM211A	-8.04127076598566
FLI1	-8.01775968350353
FAM174B	-8.00392966768166
ATP10D	-7.98255621071063
ITFG3	-7.96535880133621
C1orf106	-7.96468174208859
CUL7	-7.95542633080467
ATP8B1	-7.93878887022744
DLEC1	-7.91719955819377
AXIN2	-7.90553582918402
COMMD7	-7.89859873412946
GRIK4	-7.89359512775428
C19orf66	-7.89336433432559
FBXW4	-7.87859674515945
CES1	-7.86764427737657
CDKN1C	-7.82674521024744
CDKN1C	-7.82674521024744
LGALS3BP	-7.81414738509587
C11orf49	-7.805072649852
EIF2C4	-7.78860955695896
FLJ13197	-7.76611588384595
C1orf226	-7.76421172189831
FLRT3	-7.76044368346989
BAIAP3	-7.74753486160881
FOXN3	-7.72666365485039
KSR2	-7.71434729665909
ADPRHL1	-7.68226122478571
HSPG2	-7.67491000631608
LFNG	-7.67483396606534
HLA-DQB1	-7.673633481076
HLA-DQB1	-7.673633481076
HLA-DQB1	-7.673633481076
HLA-DQB1	-7.673633481076
HLA-DQB1	-7.673633481076
HLA-DQB1	-7.673633481076
HLA-DQB1	-7.673633481076
FAM198B	-7.66822059340451
FLJ31485	-7.66279766257198
KLHL22	-7.65843630840208
CLIP3	-7.6518705773441
DAG1	-7.63911462216472
CELSR2	-7.63765621959094
FOXA2	-7.62517398069382
C16orf7	-7.62285989068121
IKBKE	-7.62097523272025
GRN	-7.61125368370477
ABHD4	-7.60208076609457
GUCA2A	-7.59366597681146
CUEDC1	-7.57265090454541
HOXA2	-7.5436501511646
HOXD-AS1	-7.54189863462566
FAM149A	-7.53276245582838
EFNA4	-7.51474715862825
CHD6	-7.50357604287016
KIAA0182	-7.49839624312769
AHRR	-7.48252848502328
FGF3	-7.47856014256364
ATF6B	-7.46642983881464
ATF6B	-7.46642983881464
ATF6B	-7.46642983881464
ATF6B	-7.46642983881464
ABHD6	-7.46122747340069
CERS6	-7.44221521129258
ATP4A	-7.43704814071739
HOXC5	-7.43505974745752
BCL11B	-7.43186704126602
ABHD2	-7.42282976896711
GALNT2	-7.41663702111787
CRB2	-7.414108306932
DYSF	-7.41311871105474
KLK3	-7.41147079345641
ABCC3	-7.4101246940889
FXYD6	-7.39715780036883
ENPP3	-7.39498468104559
LINC00174	-7.38673930175146
ACAA2	-7.38612233139156
GPR161	-7.37783470207467
CTSH	-7.37671570164773
DNAH1	-7.37539273017638
CBLB	-7.36653818473266
BAI1	-7.36084792817061
BEND7	-7.35069308696771
C6orf97	-7.34273652540226
ADRBK2	-7.32373265500604
CREB3L4	-7.31786416554963
ALPK1	-7.28954047709722
ERBB3	-7.274743823129
DAP	-7.26974845150452
COL4A5	-7.24805864434924
FAM111A	-7.22530923193369
IGFL4	-7.22035834364213
CYP4F3	-7.2190212783915
GBP3	-7.20377569756007
DTX3	-7.19497049371794
APOL3	-7.18396831777202
EVX1	-7.1696968687542
IRS1	-7.16616566101167
GLI3	-7.14216780243225
FAM114A1	-7.1404715892048
BBS2	-7.13568649954015
CELSR1	-7.13475935331396
IRF1	-7.12810506553437
FGGY	-7.10761690212998
APOBEC3F	-7.10518559982461
DPYSL2	-7.09452002407813
HTRA1	-7.09116774516023
CD99L2	-7.05165051879265
CLU	-7.00420840496775
DCLK2	-7.00205892180872
CDKN1A	-6.98749636844232
DHRS12	-6.9826809440398
FLT3LG	-6.98205239976924
ETV7	-6.98154481060607
KLK1	-6.9756250530976
CST9	-6.95901155520575
CEACAM21	-6.95158433431018
CEACAM21	-6.95158433431018
FLJ23867	-6.94497375484968
C2orf81	-6.93228151001102
GYS1	-6.92267620562557
CDX1	-6.89710393897763
ADCY6	-6.89559177852933
LHX1	-6.86182077294949
LHX1	-6.86182077294949
BTN3A1	-6.85570919500945
DENND2D	-6.85360382078915
KIAA1217	-6.85340203881466
LDLRAD3	-6.85041688237044
DPYD	-6.84761674132103
HNMT	-6.84113930663523
CREB3L2	-6.82857152543734
CADPS2	-6.8283122386567
CLIC3	-6.79688574011176
KCNJ3	-6.79633790815481
FAAH2	-6.79592648586962
EFNA3	-6.78938254182321
IGSF3	-6.78910926747232
GSTT1	-6.77763290883179
FAM116B	-6.77351348344085
GSTK1	-6.77025779389582
HIP1	-6.76175728681241
ARHGAP33	-6.7566220419988
CASK	-6.75603901047788
ITGB6	-6.74876352138702
CYP1B1-AS1	-6.74730492573189
LIN7A	-6.74385033523447
CSRP2	-6.73862462104983
L3MBTL1	-6.70968311862177
C4orf34	-6.70880795837343
CLDN3	-6.70824098225742
GNAI1	-6.69656483836974
FLJ14186	-6.6960909654935
KIAA0528	-6.69274246887191
APOL2	-6.68318953691107
GUCY1B2	-6.67757426281818
CARD16	-6.67504325228098
FRAS1	-6.67275941434923
EPHA10	-6.66608680354986
ACBD4	-6.66452602389672
KCNH6	-6.65200645400281
DUSP18	-6.6437345072936
KIAA0319	-6.63802069737453
DSP	-6.63513948136338
ALDH6A1	-6.63385975849055
CIT	-6.62575232797973
IGDCC3	-6.62163379334948
DDAH2	-6.60828800893093
DDAH2	-6.60828800893093
DDAH2	-6.60828800893093
DDAH2	-6.60828800893093
DDAH2	-6.60828800893093
DDAH2	-6.60828800893093
DDAH2	-6.60828800893093
ITGA3	-6.59230366647655
IFI6	-6.58263845781566
CLIP2	-6.58067117437833
LIMK2	-6.57382730613875
COLQ	-6.56937949031745
GLB1	-6.56832409268297
ING4	-6.56574352758841
CARD8	-6.56168291720414
GPAT2	-6.55154972372588
KIAA1683	-6.54013918413181
COL18A1	-6.53586877817751
HIPK2	-6.52885182016631
ADD3	-6.51055399898587
ARHGEF40	-6.49970752856554
IGFBP5	-6.49647738478581
ATG16L2	-6.4910273378931
ACP2	-6.48842179436312
FTX	-6.47583847135869
DBNDD1	-6.4699379789102
CEACAM5	-6.43249780616775
AKD1	-6.43187096670999
AASS	-6.41924913244068
DTX4	-6.41263241289009
CIB2	-6.41238712527607
ABHD1	-6.41035123208807
LOC100128288	-6.40836955840871
COL11A2	-6.40677388263347
CADM1	-6.39753546536309
CALM3	-6.3757660306803
FMOD	-6.37121315755143
GPC1	-6.36586533938057
CYFIP2	-6.36379080234288
EXOC7	-6.36156553011409
C5orf56	-6.34896282785039
CCNI	-6.34823033632647
HOXC6	-6.3375268114811
GPA33	-6.33128190240591
C17orf62	-6.31152970756061
ISM2	-6.29601054078223
C19orf57	-6.2724432111562
FAM201A	-6.26952609381168
IFIT3	-6.26766769256559
CTNNBIP1	-6.26525741769783
HAAO	-6.2624149956081
C17orf109	-6.26168639355784
CRYL1	-6.25928697319863
FAM83E	-6.23635874786541
ABCC6	-6.20200006610374
EFHD1	-6.20162224312178
ERO1LB	-6.19984693626273
LAMP3	-6.19000449523606
ETNK2	-6.18894837430738
FIBCD1	-6.17450966342066
FADS3	-6.16907030303981
GRIN2C	-6.16428788928002
CHADL	-6.15450218021459
EFR3B	-6.13846328981253
BMF	-6.13682553426429
ADAMTS19	-6.12886148864017
C11orf63	-6.12786473075366
KIAA1908	-6.11807930694409
COL4A2	-6.1174980302174
ETS2	-6.11297058735075
ITM2B	-6.10668257303147
ADAM22	-6.10580228888419
ERMAP	-6.07764385062182
FMO5	-6.05203758631717
C1orf198	-6.03149527915228
FLT4	-6.02761425805788
ANGEL1	-6.02592806197599
GNPTG	-6.00255969931276
KLHL25	-5.99850019287487
IDUA	-5.99071784072989
CDK19	-5.98289529652421
CCDC149	-5.9764953977402
C3orf18	-5.97153626294636
DSC2	-5.96528246114043
HEXDC	-5.95858224476939
CES3	-5.95214745740645
IFITM10	-5.95211319626301
IFITM10	-5.95211319626301
HS6ST1	-5.95045461597407
FAM160A1	-5.95045084594834
CASP1	-5.94067536238263
HEYL	-5.92803137430182
ERVK13-1	-5.91557043367314
KIAA0556	-5.91248254811143
FBXL20	-5.90220111922963
KCNMB4	-5.90038268512252
IRF2	-5.89621285632127
GAS2	-5.89132896151292
ACSS1	-5.88243332717283
HIVEP1	-5.87107146191758
DOPEY2	-5.86966148959698
ARHGAP1	-5.86845376238506
CDC14B	-5.85809074938427
FAM53B	-5.8530038963848
CAPS	-5.85165735492684
DCAF5	-5.84491041476305
C1QTNF3	-5.84093184757788
GZMB	-5.83381222084204
CCDC14	-5.83327652878719
FAM71E1	-5.82284566345251
DACT2	-5.82125395473541
HHAT	-5.80620037497832
INTS3	-5.8023577072102
INTS3	-5.8023577072102
HEPHL1	-5.8004665896847
FILIP1L	-5.79784818207265
DNASE1	-5.79569603712944
BACE2	-5.78890373606895
ADRA2A	-5.77616740032931
FBXL6	-5.75638824026833
FBXL6	-5.75638824026833
GABRA2	-5.75292873103559
DTX2	-5.73860641234383
DTX2	-5.73860641234383
ABR	-5.72322137747757
ABR	-5.72322137747757
ABR	-5.72322137747757
CLIC5	-5.71455784243029
LGR6	-5.71331870734267
APH1B	-5.69415670414723
CXCR1	-5.68102097612178
ATP10B	-5.6761367828224
KSR1	-5.65312809697395
CNIH3	-5.63320680607532
CBX7	-5.62786646381994
CDHR2	-5.59847358876376
HPS1	-5.59525781976376
C15orf38	-5.59248766845547
AGPAT3	-5.57920245752545
C9orf152	-5.55872478382939
ACTN4	-5.55849498428269
ACTN4	-5.55849498428269
CEP68	-5.55235858293543
GPAA1	-5.55100955676499
GAL3ST2	-5.54910179376997
C3orf67	-5.54806167191964
HSD11B2	-5.53321264485099
B4GALT1	-5.52884078182116
CNTN4	-5.51413511443737
CDC42EP3	-5.4885926705316
BMPR2	-5.47862456276078
LANCL1	-5.47776309019513
FUCA1	-5.4707693507471
GANC	-5.47026703136804
ABCC2	-5.46199220970477
FOXP1	-5.4593439118536
HEMK1	-5.45119263914869
CDON	-5.4484301306693
HGD	-5.44356695729692
AGBL5	-5.41705186431247
AP1M2	-5.41417207873639
ELMO2	-5.40416226675071
KIF13A	-5.40316394405481
FRY	-5.39396274082121
IL1R2	-5.38363395736003
EPHA1	-5.38309124920468
EPHA1	-5.38309124920468
FOXD1	-5.38162586507052
CUL9	-5.37788053670013
A1CF	-5.37741175546234
FGD3	-5.37526868647668
ELOVL7	-5.37108255635203
BSPRY	-5.35790669068426
CD59	-5.34099409094573
BCOR	-5.33170184796885
KLHL24	-5.30658360983666
KRT83	-5.30025062586604
HECW2	-5.28977764412661
AQP3	-5.26420872769276
FAM91A2	-5.25656672633926
APOLD1	-5.25533022384512
FGFR1	-5.2494576040087
CHDH	-5.2398651690954
GJA5	-5.23718058666116
CDKN2C	-5.23528421951169
C16orf62	-5.21926481395633
CCNI2	-5.19335460378266
CLRN3	-5.19319272412025
DUSP22	-5.17519954694152
FAM168A	-5.15913866912294
GSDMB	-5.15902563827699
CDH22	-5.15476880649471
ALDH5A1	-5.14841595183469
KCNH3	-5.13377671467215
BCMO1	-5.12884627093661
C19orf55	-5.12058720229086
C21orf58	-5.11671825644361
IL32	-5.10448649325319
ATP8A1	-5.10291695476931
KIAA0195	-5.07536490122806
C5	-5.0577788320255
ADAMTS18	-5.05454619610155
LEPROT	-5.05385265522849
BTN2A2	-5.0513503242284
AKR1C1	-5.04851148566483
KIAA1797	-5.04810284400962
ARNT2	-5.04658147534729
C20orf166-AS1	-5.04510823028145
KIAA1161	-5.04415059273121
COPG2	-5.04306013520425
HAUS4	-5.04011057363399
KIF24	-5.03986322471468
CTNNA2	-5.03837453289427
ECM1	-5.03739856570905
CACHD1	-5.03299751432848
CDK18	-5.03260033766418
ENPP5	-5.0284379334014
GRINA	-5.01723727799499
ARID1B	-5.01249979927707
BBS9	-5.0089786189111
ADCK4	-4.99891369163255
FBLN1	-4.99567239166276
BSDC1	-4.99532592754919
GPR153	-4.99454978504758
C10orf108	-4.9930803785755
CROCCP3	-4.9868036115008
EPG5	-4.97310140573188
FOXQ1	-4.96681231006043
HAS2-AS1	-4.96246897280449
COL9A3	-4.95312921375661
LHFP	-4.95019297634905
CSAD	-4.94827681237905
CCDC142	-4.94804236196861
BACE1	-4.94187707097143
GSDMD	-4.93603609825552
GSDMD	-4.93603609825552
FLJ45340	-4.93263880012119
CELF4	-4.93125796909689
CDH24	-4.92659255669783
AGBL2	-4.92033948303712
FAM167A	-4.91798699015788
BCL2L11	-4.91320776383435
EMP2	-4.90898149784197
FAM120B	-4.90241386494306
FAM120B	-4.90241386494306
GAL3ST1	-4.90111119494137
AES	-4.89936474498378
FYCO1	-4.89032366181552
DHTKD1	-4.8740936701242
EXPH5	-4.86788094862394
LINC00339	-4.86065964211318
EIF4EBP2	-4.8575819625069
FOXRED2	-4.85161590657656
FN3K	-4.8509334360111
C16orf58	-4.84730359032753
CXCR3	-4.84300863859671
CA11	-4.8311561790877
IFT140	-4.82583669855128
FAM160A2	-4.82552937391017
C5orf42	-4.81468432089444
ABCC12	-4.81391496666553
C9orf103	-4.81344608788045
FAM102B	-4.8126015617845
ADAMTS13	-4.80558647958249
ABCA4	-4.80295051751154
ABHD16A	-4.79639456268452
ABHD16A	-4.79639456268452
ABHD16A	-4.79639456268452
ABHD16A	-4.79639456268452
ABHD16A	-4.79639456268452
ABHD16A	-4.79639456268452
ABHD16A	-4.79639456268452
GATA6	-4.79582304426687
JPH3	-4.78922121982618
HES6	-4.78862012333609
FBXO31	-4.78161154938142
CANT1	-4.77984074854036
COL16A1	-4.77961409103026
APOH	-4.76927686041555
FOXO4	-4.76915218894302
CAMK2D	-4.76469587753725
DISP1	-4.76021916308037
ATXN1	-4.75462572952846
GRHL3	-4.74881398151626
KIAA1407	-4.74304664231474
ARHGAP17	-4.73815892141116
ARHGAP17	-4.73815892141116
GRB7	-4.73708297383072
E2F2	-4.7350234589528
E2F2	-4.7350234589528
C9orf84	-4.73458920697152
FGFRL1	-4.73431742668329
HEY2	-4.73046831012937
C2orf68	-4.7256392517594
HDAC6	-4.72229004234582
FAM69B	-4.71848544714069
BRPF3	-4.71764276631312
LDB1	-4.71608907643055
LINC00094	-4.71038708544221
ABTB1	-4.70569469100495
DAPL1	-4.69760190972017
LHPP	-4.68761261360116
C14orf159	-4.67633368707253
ADRA2B	-4.67624658011452
CRTC3	-4.67576609627547
DTX3L	-4.67532293011443
ARHGEF37	-4.6727058150552
GNAL	-4.66414460136903
HSF4	-4.6631318802412
GBGT1	-4.65864044392982
F8	-4.64422360904519
FGFR2	-4.63928452045845
ACSF2	-4.63472591055563
GRTP1	-4.6279546337926
CAPN9	-4.62446332690767
ISX	-4.6177687756125
ACRBP	-4.6096910939564
CATSPER3	-4.59987559465658
ETV5	-4.59451103258314
LIME1	-4.58678362115764
KCNJ8	-4.58677365460722
CTSD	-4.5840534363114
CYP3A7-CYP3AP1	-4.58308794287575
LMO2	-4.58107625093334
C7orf31	-4.57277268569616
FLJ44511	-4.57007694491674
IL7	-4.56404101362118
LINC00265	-4.55521049749631
IFI27L2	-4.55146756296267
IFI27L2	-4.55146756296267
AMT	-4.54377248656378
ABCA1	-4.53247798462594
CLEC2D	-4.53163499584203
CES2	-4.53112314429608
ECHDC2	-4.52563825232902
DDAH1	-4.52483192088686
GPR155	-4.52326100337717
FOXI1	-4.52045612749892
ALCAM	-4.51914109443923
LINC00323	-4.51585610213037
FNBP1	-4.50839943007777
LMF2	-4.50011113363664
DLX6-AS1	-4.49837578423383
C9orf25	-4.49763972335506
CLSTN1	-4.4968652932597
CRIP1	-4.49513905806687
C1orf204	-4.49155552710597
CTLA4	-4.49094021913412
CEL	-4.47926642440188
CHST12	-4.4784063284312
DPYSL5	-4.47530164301342
FASLG	-4.46915056114541
ATOH8	-4.46654780534334
ENC1	-4.45844133131864
HAUS5	-4.45509552830419
C1QTNF6	-4.44797154029608
ACOT11	-4.44795521423926
HPN	-4.44063754472652
CYBASC3	-4.43725497722069
CPNE2	-4.43612103936415
IGSF1	-4.43353610696692
CHST13	-4.43321635800473
LGR4	-4.43177778498184
ABCC8	-4.42787262137113
DCAKD	-4.42771384972248
DAGLA	-4.42672984853124
GBA	-4.41772626909242
CLEC3A	-4.40724048883592
HOXA6	-4.40682877253862
GRAP	-4.4043900092516
ID4	-4.40043429252393
KCNA2	-4.39903984603821
KHK	-4.39430933226255
EPB41L4A	-4.38677493530838
C17orf65	-4.38154569925401
FAM43A	-4.37868689466197
ARSD	-4.37363213584318
ATAT1	-4.3711937062394
ATAT1	-4.3711937062394
ATAT1	-4.3711937062394
ATAT1	-4.3711937062394
ATAT1	-4.3711937062394
ATAT1	-4.3711937062394
ATAT1	-4.3711937062394
DDX60	-4.36149099070365
HTR1F	-4.35646348134046
CD83	-4.35487811867557
LINC00476	-4.3297266522488
EFNA1	-4.32620033389938
AFMID	-4.32315716981925
ALKBH6	-4.31970186807957
CUX1	-4.31790467534364
C1QTNF1	-4.31440653841751
FAM163B	-4.31072467272414
C1orf187	-4.31066325613831
C11orf68	-4.30852474309147
HCFC1R1	-4.30286720902575
BCL6	-4.29580965333221
FA2H	-4.29240972171014
LOC100129550	-4.29089617610668
FOXP4	-4.28619452548485
LCAT	-4.28352942677015
GPC3	-4.2832227324256
COL10A1	-4.28264725784419
FAM64A	-4.27723250909046
C6orf15	-4.27450416081693
C6orf15	-4.27450416081693
C6orf15	-4.27450416081693
C6orf15	-4.27450416081693
C6orf15	-4.27450416081693
C6orf15	-4.27450416081693
FAM213A	-4.25178124826766
C9orf16	-4.25176867875335
ABHD12B	-4.24680388645071
FBXL17	-4.24544691256298
KIAA0430	-4.24350293328658
IYD	-4.24026524902638
ANKRD65	-4.23759873230209
CCDC3	-4.2328686566785
KIAA0913	-4.23267323842373
C17orf103	-4.23060599299825
KANSL1L	-4.23012237002234
FZD1	-4.22958113478822
KCTD17	-4.22946504844693
CCDC97	-4.21334968822719
C12orf57	-4.21112774256668
CLDN19	-4.20416026140345
ARNT	-4.20265429604305
ERMP1	-4.19729173181862
GALNS	-4.19669617657909
CPA5	-4.19445169879649
HKR1	-4.18640326872566
CC2D2A	-4.18580617758356
